BUKRS,BELNR,GJAHR,BUZEI,HKONT,BLART,BLDAT,BUDAT,WAERS,KURSF,DMBTR_SIGNED,MWSKZ,KUNNR,STCEG,NAME1,PRCTR
1100,C2CB268,2026,3,230000,F2,2026-06-24,2026-06-24,MYR,1.0,-118.00,SST-S,CC268,MYC0000268,Cred 268,PC01
1100,C2CB269,2026,1,140000,F2,2026-06-25,2026-06-25,MYR,1.0,1606.50,SST-S,CC269,MYC0000269,Cred 269,PC01
1100,C2CB269,2026,2,400000,F2,2026-06-25,2026-06-25,MYR,1.0,-1487.50,SST-S,CC269,MYC0000269,Cred 269,PC01
1100,C2CB269,2026,3,230000,F2,2026-06-25,2026-06-25,MYR,1.0,-119.00,SST-S,CC269,MYC0000269,Cred 269,PC01
1100,C2CB270,2026,1,140000,F2,2026-06-26,2026-06-26,MYR,1.0,1620.00,SST-S,CC270,MYC0000270,Cred 270,PC01
1100,C2CB270,2026,2,400000,F2,2026-06-26,2026-06-26,MYR,1.0,-1500.00,SST-S,CC270,MYC0000270,Cred 270,PC01
1100,C2CB270,2026,3,230000,F2,2026-06-26,2026-06-26,MYR,1.0,-120.00,SST-S,CC270,MYC0000270,Cred 270,PC01
1100,C2CB271,2026,1,140000,F2,2026-06-27,2026-06-27,MYR,1.0,1633.50,SST-S,CC271,MYC0000271,Cred 271,PC01
1100,C2CB271,2026,2,400000,F2,2026-06-27,2026-06-27,MYR,1.0,-1512.50,SST-S,CC271,MYC0000271,Cred 271,PC01
1100,C2CB271,2026,3,230000,F2,2026-06-27,2026-06-27,MYR,1.0,-121.00,SST-S,CC271,MYC0000271,Cred 271,PC01
1100,C2CB272,2026,1,140000,F2,2026-06-20,2026-06-20,MYR,1.0,1647.00,SST-S,CC272,MYC0000272,Cred 272,PC01
1100,C2CB272,2026,2,400000,F2,2026-06-20,2026-06-20,MYR,1.0,-1525.00,SST-S,CC272,MYC0000272,Cred 272,PC01
1100,C2CB272,2026,3,230000,F2,2026-06-20,2026-06-20,MYR,1.0,-122.00,SST-S,CC272,MYC0000272,Cred 272,PC01
1100,C2CB273,2026,1,140000,F2,2026-06-21,2026-06-21,MYR,1.0,1660.50,SST-S,CC273,MYC0000273,Cred 273,PC01
1100,C2CB273,2026,2,400000,F2,2026-06-21,2026-06-21,MYR,1.0,-1537.50,SST-S,CC273,MYC0000273,Cred 273,PC01
1100,C2CB273,2026,3,230000,F2,2026-06-21,2026-06-21,MYR,1.0,-123.00,SST-S,CC273,MYC0000273,Cred 273,PC01
1100,C2CB274,2026,1,140000,F2,2026-06-22,2026-06-22,MYR,1.0,1674.00,SST-S,CC274,MYC0000274,Cred 274,PC01
1100,C2CB274,2026,2,400000,F2,2026-06-22,2026-06-22,MYR,1.0,-1550.00,SST-S,CC274,MYC0000274,Cred 274,PC01
1100,C2CB274,2026,3,230000,F2,2026-06-22,2026-06-22,MYR,1.0,-124.00,SST-S,CC274,MYC0000274,Cred 274,PC01
1100,C2CB275,2026,1,140000,F2,2026-06-23,2026-06-23,MYR,1.0,1687.50,SST-S,CC275,MYC0000275,Cred 275,PC01
1100,C2CB275,2026,2,400000,F2,2026-06-23,2026-06-23,MYR,1.0,-1562.50,SST-S,CC275,MYC0000275,Cred 275,PC01
1100,C2CB275,2026,3,230000,F2,2026-06-23,2026-06-23,MYR,1.0,-125.00,SST-S,CC275,MYC0000275,Cred 275,PC01
1100,C2CB276,2026,1,140000,F2,2026-06-24,2026-06-24,MYR,1.0,1701.00,SST-S,CC276,MYC0000276,Cred 276,PC01
1100,C2CB276,2026,2,400000,F2,2026-06-24,2026-06-24,MYR,1.0,-1575.00,SST-S,CC276,MYC0000276,Cred 276,PC01
1100,C2CB276,2026,3,230000,F2,2026-06-24,2026-06-24,MYR,1.0,-126.00,SST-S,CC276,MYC0000276,Cred 276,PC01
1100,C2CB277,2026,1,140000,F2,2026-06-25,2026-06-25,MYR,1.0,1714.50,SST-S,CC277,MYC0000277,Cred 277,PC01
1100,C2CB277,2026,2,400000,F2,2026-06-25,2026-06-25,MYR,1.0,-1587.50,SST-S,CC277,MYC0000277,Cred 277,PC01
1100,C2CB277,2026,3,230000,F2,2026-06-25,2026-06-25,MYR,1.0,-127.00,SST-S,CC277,MYC0000277,Cred 277,PC01
1100,C2CB278,2026,1,140000,F2,2026-06-26,2026-06-26,MYR,1.0,1728.00,SST-S,CC278,MYC0000278,Cred 278,PC01
1100,C2CB278,2026,2,400000,F2,2026-06-26,2026-06-26,MYR,1.0,-1600.00,SST-S,CC278,MYC0000278,Cred 278,PC01
1100,C2CB278,2026,3,230000,F2,2026-06-26,2026-06-26,MYR,1.0,-128.00,SST-S,CC278,MYC0000278,Cred 278,PC01
1100,C2CB279,2026,1,140000,F2,2026-06-27,2026-06-27,MYR,1.0,1741.50,SST-S,CC279,MYC0000279,Cred 279,PC01
1100,C2CB279,2026,2,400000,F2,2026-06-27,2026-06-27,MYR,1.0,-1612.50,SST-S,CC279,MYC0000279,Cred 279,PC01
1100,C2CB279,2026,3,230000,F2,2026-06-27,2026-06-27,MYR,1.0,-129.00,SST-S,CC279,MYC0000279,Cred 279,PC01
1100,C2CB280,2026,1,140000,F2,2026-06-20,2026-06-20,MYR,1.0,1755.00,SST-S,CC280,MYC0000280,Cred 280,PC01
1100,C2CB280,2026,2,400000,F2,2026-06-20,2026-06-20,MYR,1.0,-1625.00,SST-S,CC280,MYC0000280,Cred 280,PC01
1100,C2CB280,2026,3,230000,F2,2026-06-20,2026-06-20,MYR,1.0,-130.00,SST-S,CC280,MYC0000280,Cred 280,PC01
1100,C2CB281,2026,1,140000,F2,2026-06-21,2026-06-21,MYR,1.0,1768.50,SST-S,CC281,MYC0000281,Cred 281,PC01
1100,C2CB281,2026,2,400000,F2,2026-06-21,2026-06-21,MYR,1.0,-1637.50,SST-S,CC281,MYC0000281,Cred 281,PC01
1100,C2CB281,2026,3,230000,F2,2026-06-21,2026-06-21,MYR,1.0,-131.00,SST-S,CC281,MYC0000281,Cred 281,PC01
1100,C2CB282,2026,1,140000,F2,2026-06-22,2026-06-22,MYR,1.0,1782.00,SST-S,CC282,MYC0000282,Cred 282,PC01
1100,C2CB282,2026,2,400000,F2,2026-06-22,2026-06-22,MYR,1.0,-1650.00,SST-S,CC282,MYC0000282,Cred 282,PC01
1100,C2CB282,2026,3,230000,F2,2026-06-22,2026-06-22,MYR,1.0,-132.00,SST-S,CC282,MYC0000282,Cred 282,PC01
1100,C2CB283,2026,1,140000,F2,2026-06-23,2026-06-23,MYR,1.0,1795.50,SST-S,CC283,MYC0000283,Cred 283,PC01
1100,C2CB283,2026,2,400000,F2,2026-06-23,2026-06-23,MYR,1.0,-1662.50,SST-S,CC283,MYC0000283,Cred 283,PC01
1100,C2CB283,2026,3,230000,F2,2026-06-23,2026-06-23,MYR,1.0,-133.00,SST-S,CC283,MYC0000283,Cred 283,PC01
1100,C2CB284,2026,1,140000,F2,2026-06-24,2026-06-24,MYR,1.0,1809.00,SST-S,CC284,MYC0000284,Cred 284,PC01
1100,C2CB284,2026,2,400000,F2,2026-06-24,2026-06-24,MYR,1.0,-1675.00,SST-S,CC284,MYC0000284,Cred 284,PC01
1100,C2CB284,2026,3,230000,F2,2026-06-24,2026-06-24,MYR,1.0,-134.00,SST-S,CC284,MYC0000284,Cred 284,PC01
1100,C2CB285,2026,1,140000,F2,2026-06-25,2026-06-25,MYR,1.0,1822.50,SST-S,CC285,MYC0000285,Cred 285,PC01
1100,C2CB285,2026,2,400000,F2,2026-06-25,2026-06-25,MYR,1.0,-1687.50,SST-S,CC285,MYC0000285,Cred 285,PC01
1100,C2CB285,2026,3,230000,F2,2026-06-25,2026-06-25,MYR,1.0,-135.00,SST-S,CC285,MYC0000285,Cred 285,PC01
1100,C2CB286,2026,1,140000,F2,2026-06-26,2026-06-26,MYR,1.0,1836.00,SST-S,CC286,MYC0000286,Cred 286,PC01
1100,C2CB286,2026,2,400000,F2,2026-06-26,2026-06-26,MYR,1.0,-1700.00,SST-S,CC286,MYC0000286,Cred 286,PC01
1100,C2CB286,2026,3,230000,F2,2026-06-26,2026-06-26,MYR,1.0,-136.00,SST-S,CC286,MYC0000286,Cred 286,PC01
1100,C2CB287,2026,1,140000,F2,2026-06-27,2026-06-27,MYR,1.0,1849.50,SST-S,CC287,MYC0000287,Cred 287,PC01
1100,C2CB287,2026,2,400000,F2,2026-06-27,2026-06-27,MYR,1.0,-1712.50,SST-S,CC287,MYC0000287,Cred 287,PC01
1100,C2CB287,2026,3,230000,F2,2026-06-27,2026-06-27,MYR,1.0,-137.00,SST-S,CC287,MYC0000287,Cred 287,PC01
1100,C2CB288,2026,1,140000,F2,2026-06-20,2026-06-20,MYR,1.0,1863.00,SST-S,CC288,MYC0000288,Cred 288,PC01
1100,C2CB288,2026,2,400000,F2,2026-06-20,2026-06-20,MYR,1.0,-1725.00,SST-S,CC288,MYC0000288,Cred 288,PC01
1100,C2CB288,2026,3,230000,F2,2026-06-20,2026-06-20,MYR,1.0,-138.00,SST-S,CC288,MYC0000288,Cred 288,PC01
1100,C2CB289,2026,1,140000,F2,2026-06-21,2026-06-21,MYR,1.0,1876.50,SST-S,CC289,MYC0000289,Cred 289,PC01
1100,C2CB289,2026,2,400000,F2,2026-06-21,2026-06-21,MYR,1.0,-1737.50,SST-S,CC289,MYC0000289,Cred 289,PC01
1100,C2CB289,2026,3,230000,F2,2026-06-21,2026-06-21,MYR,1.0,-139.00,SST-S,CC289,MYC0000289,Cred 289,PC01
1100,C2CB290,2026,1,140000,F2,2026-06-22,2026-06-22,MYR,1.0,1890.00,SST-S,CC290,MYC0000290,Cred 290,PC01
1100,C2CB290,2026,2,400000,F2,2026-06-22,2026-06-22,MYR,1.0,-1750.00,SST-S,CC290,MYC0000290,Cred 290,PC01
1100,C2CB290,2026,3,230000,F2,2026-06-22,2026-06-22,MYR,1.0,-140.00,SST-S,CC290,MYC0000290,Cred 290,PC01
1100,C2CB291,2026,1,140000,F2,2026-06-23,2026-06-23,MYR,1.0,1903.50,SST-S,CC291,MYC0000291,Cred 291,PC01
1100,C2CB291,2026,2,400000,F2,2026-06-23,2026-06-23,MYR,1.0,-1762.50,SST-S,CC291,MYC0000291,Cred 291,PC01
1100,C2CB291,2026,3,230000,F2,2026-06-23,2026-06-23,MYR,1.0,-141.00,SST-S,CC291,MYC0000291,Cred 291,PC01
1100,C2CB292,2026,1,140000,F2,2026-06-24,2026-06-24,MYR,1.0,1917.00,SST-S,CC292,MYC0000292,Cred 292,PC01
1100,C2CB292,2026,2,400000,F2,2026-06-24,2026-06-24,MYR,1.0,-1775.00,SST-S,CC292,MYC0000292,Cred 292,PC01
1100,C2CB292,2026,3,230000,F2,2026-06-24,2026-06-24,MYR,1.0,-142.00,SST-S,CC292,MYC0000292,Cred 292,PC01
1100,C2CB293,2026,1,140000,F2,2026-06-25,2026-06-25,MYR,1.0,1930.50,SST-S,CC293,MYC0000293,Cred 293,PC01
1100,C2CB293,2026,2,400000,F2,2026-06-25,2026-06-25,MYR,1.0,-1787.50,SST-S,CC293,MYC0000293,Cred 293,PC01
1100,C2CB293,2026,3,230000,F2,2026-06-25,2026-06-25,MYR,1.0,-143.00,SST-S,CC293,MYC0000293,Cred 293,PC01
1100,C2CB294,2026,1,140000,F2,2026-06-26,2026-06-26,MYR,1.0,1944.00,SST-S,CC294,MYC0000294,Cred 294,PC01
1100,C2CB294,2026,2,400000,F2,2026-06-26,2026-06-26,MYR,1.0,-1800.00,SST-S,CC294,MYC0000294,Cred 294,PC01
1100,C2CB294,2026,3,230000,F2,2026-06-26,2026-06-26,MYR,1.0,-144.00,SST-S,CC294,MYC0000294,Cred 294,PC01
1100,C2CB295,2026,1,140000,F2,2026-06-27,2026-06-27,MYR,1.0,1957.50,SST-S,CC295,MYC0000295,Cred 295,PC01
1100,C2CB295,2026,2,400000,F2,2026-06-27,2026-06-27,MYR,1.0,-1812.50,SST-S,CC295,MYC0000295,Cred 295,PC01
1100,C2CB295,2026,3,230000,F2,2026-06-27,2026-06-27,MYR,1.0,-145.00,SST-S,CC295,MYC0000295,Cred 295,PC01
1100,C2CB296,2026,1,140000,F2,2026-06-20,2026-06-20,MYR,1.0,1971.00,SST-S,CC296,MYC0000296,Cred 296,PC01
1100,C2CB296,2026,2,400000,F2,2026-06-20,2026-06-20,MYR,1.0,-1825.00,SST-S,CC296,MYC0000296,Cred 296,PC01
1100,C2CB296,2026,3,230000,F2,2026-06-20,2026-06-20,MYR,1.0,-146.00,SST-S,CC296,MYC0000296,Cred 296,PC01
1100,C2CB297,2026,1,140000,F2,2026-06-21,2026-06-21,MYR,1.0,1984.50,SST-S,CC297,MYC0000297,Cred 297,PC01
1100,C2CB297,2026,2,400000,F2,2026-06-21,2026-06-21,MYR,1.0,-1837.50,SST-S,CC297,MYC0000297,Cred 297,PC01
1100,C2CB297,2026,3,230000,F2,2026-06-21,2026-06-21,MYR,1.0,-147.00,SST-S,CC297,MYC0000297,Cred 297,PC01
1100,C2CB298,2026,1,140000,F2,2026-06-22,2026-06-22,MYR,1.0,1998.00,SST-S,CC298,MYC0000298,Cred 298,PC01
1100,C2CB298,2026,2,400000,F2,2026-06-22,2026-06-22,MYR,1.0,-1850.00,SST-S,CC298,MYC0000298,Cred 298,PC01
1100,C2CB298,2026,3,230000,F2,2026-06-22,2026-06-22,MYR,1.0,-148.00,SST-S,CC298,MYC0000298,Cred 298,PC01
1100,C2CB299,2026,1,140000,F2,2026-06-23,2026-06-23,MYR,1.0,2011.50,SST-S,CC299,MYC0000299,Cred 299,PC01
1100,C2CB299,2026,2,400000,F2,2026-06-23,2026-06-23,MYR,1.0,-1862.50,SST-S,CC299,MYC0000299,Cred 299,PC01
1100,C2CB299,2026,3,230000,F2,2026-06-23,2026-06-23,MYR,1.0,-149.00,SST-S,CC299,MYC0000299,Cred 299,PC01
1100,C2CB300,2026,1,140000,F2,2026-06-24,2026-06-24,MYR,1.0,2025.00,SST-S,CC300,MYC0000300,Cred 300,PC01
1100,C2CB300,2026,2,400000,F2,2026-06-24,2026-06-24,MYR,1.0,-1875.00,SST-S,CC300,MYC0000300,Cred 300,PC01
1100,C2CB300,2026,3,230000,F2,2026-06-24,2026-06-24,MYR,1.0,-150.00,SST-S,CC300,MYC0000300,Cred 300,PC01
1100,C2CB301,2026,1,140000,F2,2026-06-25,2026-06-25,MYR,1.0,2038.50,SST-S,CC301,MYC0000301,Cred 301,PC01
1100,C2CB301,2026,2,400000,F2,2026-06-25,2026-06-25,MYR,1.0,-1887.50,SST-S,CC301,MYC0000301,Cred 301,PC01
1100,C2CB301,2026,3,230000,F2,2026-06-25,2026-06-25,MYR,1.0,-151.00,SST-S,CC301,MYC0000301,Cred 301,PC01
1100,C2CB302,2026,1,140000,F2,2026-06-26,2026-06-26,MYR,1.0,2052.00,SST-S,CC302,MYC0000302,Cred 302,PC01
1100,C2CB302,2026,2,400000,F2,2026-06-26,2026-06-26,MYR,1.0,-1900.00,SST-S,CC302,MYC0000302,Cred 302,PC01
1100,C2CB302,2026,3,230000,F2,2026-06-26,2026-06-26,MYR,1.0,-152.00,SST-S,CC302,MYC0000302,Cred 302,PC01
1100,C2CB303,2026,1,140000,F2,2026-06-27,2026-06-27,MYR,1.0,2065.50,SST-S,CC303,MYC0000303,Cred 303,PC01
1100,C2CB303,2026,2,400000,F2,2026-06-27,2026-06-27,MYR,1.0,-1912.50,SST-S,CC303,MYC0000303,Cred 303,PC01
1100,C2CB303,2026,3,230000,F2,2026-06-27,2026-06-27,MYR,1.0,-153.00,SST-S,CC303,MYC0000303,Cred 303,PC01
1100,C2CB304,2026,1,140000,F2,2026-06-20,2026-06-20,MYR,1.0,2079.00,SST-S,CC304,MYC0000304,Cred 304,PC01
1100,C2CB304,2026,2,400000,F2,2026-06-20,2026-06-20,MYR,1.0,-1925.00,SST-S,CC304,MYC0000304,Cred 304,PC01
1100,C2CB304,2026,3,230000,F2,2026-06-20,2026-06-20,MYR,1.0,-154.00,SST-S,CC304,MYC0000304,Cred 304,PC01
1100,C2CB305,2026,1,140000,F2,2026-06-21,2026-06-21,MYR,1.0,2092.50,SST-S,CC305,MYC0000305,Cred 305,PC01
1100,C2CB305,2026,2,400000,F2,2026-06-21,2026-06-21,MYR,1.0,-1937.50,SST-S,CC305,MYC0000305,Cred 305,PC01
1100,C2CB305,2026,3,230000,F2,2026-06-21,2026-06-21,MYR,1.0,-155.00,SST-S,CC305,MYC0000305,Cred 305,PC01
1100,C2CB306,2026,1,140000,F2,2026-06-22,2026-06-22,MYR,1.0,2106.00,SST-S,CC306,MYC0000306,Cred 306,PC01
1100,C2CB306,2026,2,400000,F2,2026-06-22,2026-06-22,MYR,1.0,-1950.00,SST-S,CC306,MYC0000306,Cred 306,PC01
1100,C2CB306,2026,3,230000,F2,2026-06-22,2026-06-22,MYR,1.0,-156.00,SST-S,CC306,MYC0000306,Cred 306,PC01
1100,C2CB307,2026,1,140000,F2,2026-06-23,2026-06-23,MYR,1.0,2119.50,SST-S,CC307,MYC0000307,Cred 307,PC01
1100,C2CB307,2026,2,400000,F2,2026-06-23,2026-06-23,MYR,1.0,-1962.50,SST-S,CC307,MYC0000307,Cred 307,PC01
1100,C2CB307,2026,3,230000,F2,2026-06-23,2026-06-23,MYR,1.0,-157.00,SST-S,CC307,MYC0000307,Cred 307,PC01
1100,C2CB308,2026,1,140000,F2,2026-06-24,2026-06-24,MYR,1.0,2133.00,SST-S,CC308,MYC0000308,Cred 308,PC01
1100,C2CB308,2026,2,400000,F2,2026-06-24,2026-06-24,MYR,1.0,-1975.00,SST-S,CC308,MYC0000308,Cred 308,PC01
1100,C2CB308,2026,3,230000,F2,2026-06-24,2026-06-24,MYR,1.0,-158.00,SST-S,CC308,MYC0000308,Cred 308,PC01
1100,C2CB309,2026,1,140000,F2,2026-06-25,2026-06-25,MYR,1.0,2146.50,SST-S,CC309,MYC0000309,Cred 309,PC01
1100,C2CB309,2026,2,400000,F2,2026-06-25,2026-06-25,MYR,1.0,-1987.50,SST-S,CC309,MYC0000309,Cred 309,PC01
1100,C2CB309,2026,3,230000,F2,2026-06-25,2026-06-25,MYR,1.0,-159.00,SST-S,CC309,MYC0000309,Cred 309,PC01
1100,C2CB310,2026,1,140000,F2,2026-06-26,2026-06-26,MYR,1.0,2160.00,SST-S,CC310,MYC0000310,Cred 310,PC01
1100,C2CB310,2026,2,400000,F2,2026-06-26,2026-06-26,MYR,1.0,-2000.00,SST-S,CC310,MYC0000310,Cred 310,PC01
1100,C2CB310,2026,3,230000,F2,2026-06-26,2026-06-26,MYR,1.0,-160.00,SST-S,CC310,MYC0000310,Cred 310,PC01
1100,C2CB311,2026,1,140000,F2,2026-06-27,2026-06-27,MYR,1.0,2173.50,SST-S,CC311,MYC0000311,Cred 311,PC01
1100,C2CB311,2026,2,400000,F2,2026-06-27,2026-06-27,MYR,1.0,-2012.50,SST-S,CC311,MYC0000311,Cred 311,PC01
1100,C2CB311,2026,3,230000,F2,2026-06-27,2026-06-27,MYR,1.0,-161.00,SST-S,CC311,MYC0000311,Cred 311,PC01
1100,C2CB312,2026,1,140000,F2,2026-06-20,2026-06-20,MYR,1.0,2187.00,SST-S,CC312,MYC0000312,Cred 312,PC01
1100,C2CB312,2026,2,400000,F2,2026-06-20,2026-06-20,MYR,1.0,-2025.00,SST-S,CC312,MYC0000312,Cred 312,PC01
1100,C2CB312,2026,3,230000,F2,2026-06-20,2026-06-20,MYR,1.0,-162.00,SST-S,CC312,MYC0000312,Cred 312,PC01
1100,C2CB313,2026,1,140000,F2,2026-06-21,2026-06-21,MYR,1.0,2200.50,SST-S,CC313,MYC0000313,Cred 313,PC01
1100,C2CB313,2026,2,400000,F2,2026-06-21,2026-06-21,MYR,1.0,-2037.50,SST-S,CC313,MYC0000313,Cred 313,PC01
1100,C2CB313,2026,3,230000,F2,2026-06-21,2026-06-21,MYR,1.0,-163.00,SST-S,CC313,MYC0000313,Cred 313,PC01
1100,C2CB314,2026,1,140000,F2,2026-06-22,2026-06-22,MYR,1.0,2214.00,SST-S,CC314,MYC0000314,Cred 314,PC01
1100,C2CB314,2026,2,400000,F2,2026-06-22,2026-06-22,MYR,1.0,-2050.00,SST-S,CC314,MYC0000314,Cred 314,PC01
1100,C2CB314,2026,3,230000,F2,2026-06-22,2026-06-22,MYR,1.0,-164.00,SST-S,CC314,MYC0000314,Cred 314,PC01
1100,C2CB315,2026,1,140000,F2,2026-06-23,2026-06-23,MYR,1.0,2227.50,SST-S,CC315,MYC0000315,Cred 315,PC01
1100,C2CB315,2026,2,400000,F2,2026-06-23,2026-06-23,MYR,1.0,-2062.50,SST-S,CC315,MYC0000315,Cred 315,PC01
1100,C2CB315,2026,3,230000,F2,2026-06-23,2026-06-23,MYR,1.0,-165.00,SST-S,CC315,MYC0000315,Cred 315,PC01
1100,C2CB316,2026,1,140000,F2,2026-06-24,2026-06-24,MYR,1.0,2241.00,SST-S,CC316,MYC0000316,Cred 316,PC01
1100,C2CB316,2026,2,400000,F2,2026-06-24,2026-06-24,MYR,1.0,-2075.00,SST-S,CC316,MYC0000316,Cred 316,PC01
1100,C2CB316,2026,3,230000,F2,2026-06-24,2026-06-24,MYR,1.0,-166.00,SST-S,CC316,MYC0000316,Cred 316,PC01
1100,C2CB317,2026,1,140000,F2,2026-06-25,2026-06-25,MYR,1.0,2254.50,SST-S,CC317,MYC0000317,Cred 317,PC01
1100,C2CB317,2026,2,400000,F2,2026-06-25,2026-06-25,MYR,1.0,-2087.50,SST-S,CC317,MYC0000317,Cred 317,PC01
1100,C2CB317,2026,3,230000,F2,2026-06-25,2026-06-25,MYR,1.0,-167.00,SST-S,CC317,MYC0000317,Cred 317,PC01
1100,C2CB318,2026,1,140000,F2,2026-06-26,2026-06-26,MYR,1.0,2268.00,SST-S,CC318,MYC0000318,Cred 318,PC01
1100,C2CB318,2026,2,400000,F2,2026-06-26,2026-06-26,MYR,1.0,-2100.00,SST-S,CC318,MYC0000318,Cred 318,PC01
1100,C2CB318,2026,3,230000,F2,2026-06-26,2026-06-26,MYR,1.0,-168.00,SST-S,CC318,MYC0000318,Cred 318,PC01
1100,C2CB319,2026,1,140000,F2,2026-06-27,2026-06-27,MYR,1.0,2281.50,SST-S,CC319,MYC0000319,Cred 319,PC01
1100,C2CB319,2026,2,400000,F2,2026-06-27,2026-06-27,MYR,1.0,-2112.50,SST-S,CC319,MYC0000319,Cred 319,PC01
1100,C2CB319,2026,3,230000,F2,2026-06-27,2026-06-27,MYR,1.0,-169.00,SST-S,CC319,MYC0000319,Cred 319,PC01
1100,C2CB320,2026,1,140000,F2,2026-06-20,2026-06-20,MYR,1.0,2295.00,SST-S,CC320,MYC0000320,Cred 320,PC01
1100,C2CB320,2026,2,400000,F2,2026-06-20,2026-06-20,MYR,1.0,-2125.00,SST-S,CC320,MYC0000320,Cred 320,PC01
1100,C2CB320,2026,3,230000,F2,2026-06-20,2026-06-20,MYR,1.0,-170.00,SST-S,CC320,MYC0000320,Cred 320,PC01
1100,C2CB321,2026,1,140000,F2,2026-06-21,2026-06-21,MYR,1.0,2308.50,SST-S,CC321,MYC0000321,Cred 321,PC01
1100,C2CB321,2026,2,400000,F2,2026-06-21,2026-06-21,MYR,1.0,-2137.50,SST-S,CC321,MYC0000321,Cred 321,PC01
1100,C2CB321,2026,3,230000,F2,2026-06-21,2026-06-21,MYR,1.0,-171.00,SST-S,CC321,MYC0000321,Cred 321,PC01
1100,C2CB322,2026,1,140000,F2,2026-06-22,2026-06-22,MYR,1.0,2322.00,SST-S,CC322,MYC0000322,Cred 322,PC01
1100,C2CB322,2026,2,400000,F2,2026-06-22,2026-06-22,MYR,1.0,-2150.00,SST-S,CC322,MYC0000322,Cred 322,PC01
1100,C2CB322,2026,3,230000,F2,2026-06-22,2026-06-22,MYR,1.0,-172.00,SST-S,CC322,MYC0000322,Cred 322,PC01
1100,C2CB323,2026,1,140000,F2,2026-06-23,2026-06-23,MYR,1.0,2335.50,SST-S,CC323,MYC0000323,Cred 323,PC01
1100,C2CB323,2026,2,400000,F2,2026-06-23,2026-06-23,MYR,1.0,-2162.50,SST-S,CC323,MYC0000323,Cred 323,PC01
1100,C2CB323,2026,3,230000,F2,2026-06-23,2026-06-23,MYR,1.0,-173.00,SST-S,CC323,MYC0000323,Cred 323,PC01
1100,C2CB324,2026,1,140000,F2,2026-06-24,2026-06-24,MYR,1.0,2349.00,SST-S,CC324,MYC0000324,Cred 324,PC01
1100,C2CB324,2026,2,400000,F2,2026-06-24,2026-06-24,MYR,1.0,-2175.00,SST-S,CC324,MYC0000324,Cred 324,PC01
1100,C2CB324,2026,3,230000,F2,2026-06-24,2026-06-24,MYR,1.0,-174.00,SST-S,CC324,MYC0000324,Cred 324,PC01
1100,C2CB325,2026,1,140000,F2,2026-06-25,2026-06-25,MYR,1.0,2362.50,SST-S,CC325,MYC0000325,Cred 325,PC01
1100,C2CB325,2026,2,400000,F2,2026-06-25,2026-06-25,MYR,1.0,-2187.50,SST-S,CC325,MYC0000325,Cred 325,PC01
1100,C2CB325,2026,3,230000,F2,2026-06-25,2026-06-25,MYR,1.0,-175.00,SST-S,CC325,MYC0000325,Cred 325,PC01
1100,C2CB326,2026,1,140000,F2,2026-06-26,2026-06-26,MYR,1.0,2376.00,SST-S,CC326,MYC0000326,Cred 326,PC01
1100,C2CB326,2026,2,400000,F2,2026-06-26,2026-06-26,MYR,1.0,-2200.00,SST-S,CC326,MYC0000326,Cred 326,PC01
1100,C2CB326,2026,3,230000,F2,2026-06-26,2026-06-26,MYR,1.0,-176.00,SST-S,CC326,MYC0000326,Cred 326,PC01
1100,C2CB327,2026,1,140000,F2,2026-06-27,2026-06-27,MYR,1.0,2389.50,SST-S,CC327,MYC0000327,Cred 327,PC01
1100,C2CB327,2026,2,400000,F2,2026-06-27,2026-06-27,MYR,1.0,-2212.50,SST-S,CC327,MYC0000327,Cred 327,PC01
1100,C2CB327,2026,3,230000,F2,2026-06-27,2026-06-27,MYR,1.0,-177.00,SST-S,CC327,MYC0000327,Cred 327,PC01
1100,C2CB328,2026,1,140000,F2,2026-06-20,2026-06-20,MYR,1.0,2403.00,SST-S,CC328,MYC0000328,Cred 328,PC01
1100,C2CB328,2026,2,400000,F2,2026-06-20,2026-06-20,MYR,1.0,-2225.00,SST-S,CC328,MYC0000328,Cred 328,PC01
1100,C2CB328,2026,3,230000,F2,2026-06-20,2026-06-20,MYR,1.0,-178.00,SST-S,CC328,MYC0000328,Cred 328,PC01
1100,C2CB329,2026,1,140000,F2,2026-06-21,2026-06-21,MYR,1.0,2416.50,SST-S,CC329,MYC0000329,Cred 329,PC01
1100,C2CB329,2026,2,400000,F2,2026-06-21,2026-06-21,MYR,1.0,-2237.50,SST-S,CC329,MYC0000329,Cred 329,PC01
1100,C2CB329,2026,3,230000,F2,2026-06-21,2026-06-21,MYR,1.0,-179.00,SST-S,CC329,MYC0000329,Cred 329,PC01
1100,C2CB330,2026,1,140000,F2,2026-06-22,2026-06-22,MYR,1.0,2430.00,SST-S,CC330,MYC0000330,Cred 330,PC01
1100,C2CB330,2026,2,400000,F2,2026-06-22,2026-06-22,MYR,1.0,-2250.00,SST-S,CC330,MYC0000330,Cred 330,PC01
1100,C2CB330,2026,3,230000,F2,2026-06-22,2026-06-22,MYR,1.0,-180.00,SST-S,CC330,MYC0000330,Cred 330,PC01
1100,C2CB331,2026,1,140000,F2,2026-06-23,2026-06-23,MYR,1.0,2443.50,SST-S,CC331,MYC0000331,Cred 331,PC01
1100,C2CB331,2026,2,400000,F2,2026-06-23,2026-06-23,MYR,1.0,-2262.50,SST-S,CC331,MYC0000331,Cred 331,PC01
